id,created_at,score
1501729680113782785,2022-03-10T01:20:31.000Z,3014.529842
1501730917504765954,2022-03-10T01:25:26.000Z,25141.6730675
1501732068111405060,2022-03-10T01:30:00.000Z,2372.089056
1501732187036696583,2022-03-10T01:30:28.000Z,23906.2100175
1501733422502490112,2022-03-10T01:35:23.000Z,13590.09355
1501734677224243204,2022-03-10T01:40:22.000Z,14874.975122
1501735841810554885,2022-03-10T01:45:00.000Z,57708.4790655
1501735930041978882,2022-03-10T01:45:21.000Z,13392.419462
1501737187846537219,2022-03-10T01:50:21.000Z,18914.9392955
1501738358422347777,2022-03-10T01:55:00.000Z,11230.3591245
1501738459232452608,2022-03-10T01:55:24.000Z,4670.050329
1501739620563709958,2022-03-10T02:00:01.000Z,1902.613097
1501739830438469642,2022-03-10T02:00:51.000Z,8734.7237635
1501740875096985600,2022-03-10T02:05:00.000Z,6671.50047
1501740969615581184,2022-03-10T02:05:22.000Z,5559.583725
1501742133169901568,2022-03-10T02:10:00.000Z,12354.6305
1501742241731293184,2022-03-10T02:10:26.000Z,15344.451081
1501743391473692672,2022-03-10T02:15:00.000Z,9933.122922
1501743511703638019,2022-03-10T02:15:28.000Z,7178.0403205
1501744747731427333,2022-03-10T02:20:23.000Z,8981.8163735
1501745908228132865,2022-03-10T02:25:00.000Z,54372.7288305
1501746001949954052,2022-03-10T02:25:22.000Z,79786.203769
1501747286371622915,2022-03-10T02:30:28.000Z,15220.904776
1501748424940539904,2022-03-10T02:35:00.000Z,5139.526288
1501748519375409152,2022-03-10T02:35:22.000Z,3768.1623025
1501749777180073985,2022-03-10T02:40:22.000Z,14640.2371425
1501751045118210052,2022-03-10T02:45:24.000Z,3508.715062
1501752296618741764,2022-03-10T02:50:23.000Z,13046.489808
1501753552968069128,2022-03-10T02:55:22.000Z,4904.7883085
1501754723174531073,2022-03-10T03:00:01.000Z,3595.1974755
1501754955752951812,2022-03-10T03:00:57.000Z,20311.012542
1501756072276729858,2022-03-10T03:05:23.000Z,8512.3404145
1501757328038764544,2022-03-10T03:10:22.000Z,3891.7086075
1501758586963300355,2022-03-10T03:15:23.000Z,7165.68569
1501759847074828288,2022-03-10T03:20:23.000Z,3236.913191
1501761064937168898,2022-03-10T03:25:13.000Z,4793.596634
1501762348901715977,2022-03-10T03:30:20.000Z,11242.713755
1501763586590494721,2022-03-10T03:35:15.000Z,11526.8702565
1501764833934516232,2022-03-10T03:40:12.000Z,6424.40786
1501766091697229827,2022-03-10T03:45:12.000Z,5226.0087015
1501767356963594249,2022-03-10T03:50:14.000Z,8475.276523
1501768611999924226,2022-03-10T03:55:13.000Z,11625.7073005
1501769817258442754,2022-03-10T04:00:00.000Z,2211.4788595
1501769920413147138,2022-03-10T04:00:25.000Z,3941.1271295
1501771128531996675,2022-03-10T04:05:13.000Z,5954.931901
1501772332075032584,2022-03-10T04:10:00.000Z,6968.011602
1501772391533490178,2022-03-10T04:10:14.000Z,4546.504024
1501773649631715328,2022-03-10T04:15:14.000Z,14887.3297525
1501774909202120707,2022-03-10T04:20:14.000Z,10489.0812945
1501776164611833857,2022-03-10T04:25:13.000Z,58981.006007
1501777366271467523,2022-03-10T04:30:00.000Z,7635.161649
1501777453655674885,2022-03-10T04:30:21.000Z,3558.133584
1501778682142404609,2022-03-10T04:35:14.000Z,159004.094535
1501779941326741512,2022-03-10T04:40:14.000Z,6164.9606195
1501781140268408835,2022-03-10T04:45:00.000Z,8314.6663265
1501781196640067586,2022-03-10T04:45:13.000Z,4670.050329
1501782461377912837,2022-03-10T04:50:15.000Z,7153.3310595
1501783714715652098,2022-03-10T04:55:14.000Z,20483.977369
1501784916048027649,2022-03-10T05:00:00.000Z,6943.302341
1501785084462084098,2022-03-10T05:00:40.000Z,4620.631807
1501785974254284800,2022-03-10T05:04:12.000Z,120704.739985
1501786173680750592,2022-03-10T05:05:00.000Z,40745.571389
1501786232279511041,2022-03-10T05:05:14.000Z,6547.954165
1501787107873857542,2022-03-10T05:08:43.000Z,4694.75959
1501787486061834242,2022-03-10T05:10:13.000Z,5819.0309655
1501787501165301764,2022-03-10T05:10:16.000Z,4805.9512645
1501787505988751361,2022-03-10T05:10:17.000Z,11712.189714
1501787510598340610,2022-03-10T05:10:19.000Z,14936.7482745
1501788753760858116,2022-03-10T05:15:15.000Z,5065.398505
1501790009208320002,2022-03-10T05:20:14.000Z,2149.705707
1501791273916710917,2022-03-10T05:25:16.000Z,6918.59308
1501792464788729857,2022-03-10T05:30:00.000Z,1519.6195515
1501792554819465225,2022-03-10T05:30:21.000Z,2965.11132
1501793780504182793,2022-03-10T05:35:13.000Z,69581.278976
1501794782548426752,2022-03-10T05:39:12.000Z,2285.6066425
1501794787451551748,2022-03-10T05:39:13.000Z,10044.3145965
1501794792677642240,2022-03-10T05:39:15.000Z,15134.4223625
1501795047355949056,2022-03-10T05:40:15.000Z,8154.05613
1501795258681597953,2022-03-10T05:41:06.000Z,20743.4246095
1501796304720220164,2022-03-10T05:45:15.000Z,18791.3929905
1501797564684906498,2022-03-10T05:50:16.000Z,15554.4797995
1501798756303446018,2022-03-10T05:55:00.000Z,9698.3849425
1501798815908651008,2022-03-10T05:55:14.000Z,7709.289432
1501800017387950081,2022-03-10T06:00:00.000Z,2162.0603375
1501800203141238786,2022-03-10T06:00:45.000Z,3854.644716
1501800662492860419,2022-03-10T06:02:34.000Z,22695.4562285
1501801329081126912,2022-03-10T06:05:13.000Z,13454.1926145
1501802592007041025,2022-03-10T06:10:14.000Z,4632.9864375
1501803789589749761,2022-03-10T06:15:00.000Z,3941.1271295
1501803850059194369,2022-03-10T06:15:14.000Z,8005.800564
1501805117556801537,2022-03-10T06:20:16.000Z,5349.5550065
1501806368944234504,2022-03-10T06:25:15.000Z,10303.761837
1501807564601786369,2022-03-10T06:30:00.000Z,5732.548552
1501807646671790080,2022-03-10T06:30:19.000Z,6745.628253
1501808882737455104,2022-03-10T06:35:14.000Z,2952.7566895
1501810146523197444,2022-03-10T06:40:15.000Z,133961.2585115
1501810568755253258,2022-03-10T06:41:56.000Z,2643.890927
1501810575063412737,2022-03-10T06:41:58.000Z,33567.5310685
1501810588522991619,2022-03-10T06:42:01.000Z,10439.6627725
1501811352251551746,2022-03-10T06:45:03.000Z,9278.3275055
1501811398527102978,2022-03-10T06:45:14.000Z,9315.391397
1501811661824401409,2022-03-10T06:46:17.000Z,4225.283631
1501811992763400192,2022-03-10T06:47:36.000Z,5151.8809185
1501812308825174016,2022-03-10T06:48:51.000Z,7845.1903675
1501812659993419780,2022-03-10T06:50:15.000Z,3372.8141265
1501813916564918272,2022-03-10T06:55:14.000Z,4089.3826955
1501815115372380164,2022-03-10T07:00:00.000Z,2359.7344255
1501815248533303296,2022-03-10T07:00:32.000Z,3212.20393
1501816441238179840,2022-03-10T07:05:16.000Z,4385.8938275
1501816727650254854,2022-03-10T07:06:24.000Z,6029.059684
1501817695611805697,2022-03-10T07:10:15.000Z,11316.841538
1501818954377048069,2022-03-10T07:15:15.000Z,11242.713755
1501820209442734082,2022-03-10T07:20:15.000Z,5942.5772705
1501821479209607174,2022-03-10T07:25:17.000Z,27526.116754
1501822663907442688,2022-03-10T07:30:00.000Z,3941.1271295
1501822733759488007,2022-03-10T07:30:16.000Z,7351.0051475
1501823983917936641,2022-03-10T07:35:14.000Z,9278.3275055
1501825248366370816,2022-03-10T07:40:16.000Z,3990.5456515
1501826501565689857,2022-03-10T07:45:15.000Z,9883.7044
1501827763367460869,2022-03-10T07:50:16.000Z,7548.6792355
1501829035957043201,2022-03-10T07:55:19.000Z,6498.535643
1501830217882427392,2022-03-10T08:00:01.000Z,3026.8844725
1501830367933870082,2022-03-10T08:00:37.000Z,3311.040974
1501831536051687427,2022-03-10T08:05:15.000Z,10019.6053355
1501831633590112257,2022-03-10T08:05:38.000Z,5670.7753995
1501832800491941890,2022-03-10T08:10:16.000Z,3928.772499
1501833314042191872,2022-03-10T08:12:19.000Z,3521.0696925
1501833620163420163,2022-03-10T08:13:32.000Z,1013.079701
1501833625502773249,2022-03-10T08:13:33.000Z,4212.9290005
1501833628401106944,2022-03-10T08:13:34.000Z,8487.6311535
1501833634185035779,2022-03-10T08:13:35.000Z,7326.2958865
1501833988423536642,2022-03-10T08:15:00.000Z,6226.733772
1501834063958749187,2022-03-10T08:15:18.000Z,5522.5198335
1501834649475043333,2022-03-10T08:17:37.000Z,2396.798317
1501834654969593858,2022-03-10T08:17:39.000Z,2149.705707
1501834661189668867,2022-03-10T08:17:40.000Z,2026.159402
1501834666885611520,2022-03-10T08:17:41.000Z,3212.20393
1501834672505905161,2022-03-10T08:17:43.000Z,9821.9312475
1501834680148000769,2022-03-10T08:17:45.000Z,4583.5679155
1501835314599538688,2022-03-10T08:20:16.000Z,4632.9864375
1501836571091378177,2022-03-10T08:25:15.000Z,25203.44622
1501837843316068352,2022-03-10T08:30:19.000Z,3558.133584
1501839093482807300,2022-03-10T08:35:17.000Z,10365.5349895
1501840351660843015,2022-03-10T08:40:17.000Z,3150.4307775
1501841538355191809,2022-03-10T08:45:00.000Z,7190.394951
1501841608622362632,2022-03-10T08:45:17.000Z,4657.6956985
1501842863910539268,2022-03-10T08:50:16.000Z,9821.9312475
1501844115805589507,2022-03-10T08:55:14.000Z,11872.7999105
1501845316034830339,2022-03-10T09:00:00.000Z,8808.8515465
1501845542787334146,2022-03-10T09:00:54.000Z,27834.9825165
1501846635772588033,2022-03-10T09:05:15.000Z,10859.7202095
1501847900497842182,2022-03-10T09:10:17.000Z,45687.423589
1501849087968038914,2022-03-10T09:15:00.000Z,14603.173251
1501849157086154755,2022-03-10T09:15:16.000Z,3965.8363905
1501850394351308803,2022-03-10T09:20:11.000Z,2409.1529475
1501851643591204864,2022-03-10T09:25:09.000Z,11094.458189
1501852925987102722,2022-03-10T09:30:15.000Z,8796.496916
1501854172517445633,2022-03-10T09:35:12.000Z,7906.96352
1501855440702951424,2022-03-10T09:40:14.000Z,3879.353977
1501856638101118980,2022-03-10T09:45:00.000Z,4015.2549125
1501856691448684544,2022-03-10T09:45:13.000Z,33925.815353
1501857896086351884,2022-03-10T09:50:00.000Z,18581.364272
1501857953200197635,2022-03-10T09:50:13.000Z,5744.9031825
1501859204818210816,2022-03-10T09:55:12.000Z,4249.992892
1501860145898438657,2022-03-10T09:58:56.000Z,27019.5769035
1501860422575697927,2022-03-10T10:00:02.000Z,2779.7918625
1501860562602532865,2022-03-10T10:00:36.000Z,10872.07484
1501860819080028164,2022-03-10T10:01:37.000Z,16567.5595005
1501861267857981444,2022-03-10T10:03:24.000Z,5596.6476165
1501861671312236545,2022-03-10T10:05:00.000Z,2409.1529475
1501861719790043141,2022-03-10T10:05:11.000Z,1952.031619
1501862321874157568,2022-03-10T10:07:35.000Z,7338.650517
1501862463763062784,2022-03-10T10:08:09.000Z,18062.469791
1501862984066510855,2022-03-10T10:10:13.000Z,72830.5467975
1501863239172653060,2022-03-10T10:11:14.000Z,4101.737326
1501863808142540804,2022-03-10T10:13:29.000Z,8747.078394
1501864188146118664,2022-03-10T10:15:00.000Z,3397.5233875
1501864245012668416,2022-03-10T10:15:13.000Z,7635.161649
1501865506596433925,2022-03-10T10:20:14.000Z,9945.4775525
1501866762471714821,2022-03-10T10:25:14.000Z,51098.751748
1501867963045105671,2022-03-10T10:30:00.000Z,5497.8105725
1501868045979066368,2022-03-10T10:30:20.000Z,13244.163896
1501869279351820289,2022-03-10T10:35:14.000Z,5794.3217045
1501869819854999553,2022-03-10T10:37:23.000Z,6498.535643
1501870478755086337,2022-03-10T10:40:00.000Z,27587.8899065
1501870537810886660,2022-03-10T10:40:14.000Z,11366.26006
1501871795057700867,2022-03-10T10:45:14.000Z,23696.181299
1501873058885386245,2022-03-10T10:50:15.000Z,46910.5320085
1501874315926679555,2022-03-10T10:55:15.000Z,30590.065118
1501875520497147906,2022-03-10T11:00:02.000Z,6387.3439685
1501875688705605634,2022-03-10T11:00:42.000Z,107621.1862855
1501876827383635969,2022-03-10T11:05:13.000Z,6547.954165
1501878089294430213,2022-03-10T11:10:14.000Z,2853.9196455
1501879347652796418,2022-03-10T11:15:14.000Z,6350.280077
1501880606581571589,2022-03-10T11:20:14.000Z,9006.5256345
1501880831513616390,2022-03-10T11:21:08.000Z,66739.713961
1501881868924465155,2022-03-10T11:25:15.000Z,9352.4552885
1501883063713808386,2022-03-10T11:30:00.000Z,5386.618898
1501883142411624449,2022-03-10T11:30:19.000Z,16135.147433
1501884378150051843,2022-03-10T11:35:14.000Z,8932.3978515
1501885578459160580,2022-03-10T11:40:00.000Z,19853.8912135
1501885642237747206,2022-03-10T11:40:15.000Z,12614.0777405
1501886902215008256,2022-03-10T11:45:15.000Z,12861.1703505
1501888095213416448,2022-03-10T11:50:00.000Z,20916.3894365
1501888157914177537,2022-03-10T11:50:15.000Z,3879.353977
1501889410836615168,2022-03-10T11:55:13.000Z,1952.031619
1501889991315763211,2022-03-10T11:57:32.000Z,16876.425263
1501890819254542339,2022-03-10T12:00:49.000Z,6585.0180565
1501891870569512965,2022-03-10T12:05:00.000Z,3866.9993465
1501891935375659014,2022-03-10T12:05:15.000Z,13763.058377
1501893181201387526,2022-03-10T12:10:12.000Z,2792.146493
1501894452268482563,2022-03-10T12:15:15.000Z,36038.4571685
1501895710714834946,2022-03-10T12:20:15.000Z,43760.101231
1501896966724370432,2022-03-10T12:25:15.000Z,2792.146493
1501898161215787009,2022-03-10T12:30:00.000Z,27649.663059
1501898257122967553,2022-03-10T12:30:23.000Z,16431.658565
1501899480664363009,2022-03-10T12:35:14.000Z,27464.3436015
1501900677940842498,2022-03-10T12:40:00.000Z,2656.2455575
1501900746278817803,2022-03-10T12:40:16.000Z,4719.468851
1501902008474914819,2022-03-10T12:45:17.000Z,6177.31525
1501903261829406723,2022-03-10T12:50:16.000Z,3446.9419095
1501904519436853249,2022-03-10T12:55:16.000Z,14578.46399
1501905898444410886,2022-03-10T13:00:44.000Z,4188.2197395
1501907043850018818,2022-03-10T13:05:17.000Z,5127.1716575
1501908303579860996,2022-03-10T13:10:18.000Z,79489.692637
1501909485970808837,2022-03-10T13:15:00.000Z,13095.90833
1501909566644178951,2022-03-10T13:15:19.000Z,11465.097104
1501910282532237317,2022-03-10T13:18:10.000Z,12626.432371
1501910823517700101,2022-03-10T13:20:19.000Z,5250.7179625
1501912075823730689,2022-03-10T13:25:17.000Z,15789.217779
1501913264103428096,2022-03-10T13:30:01.000Z,4064.6734345
1501913312803663872,2022-03-10T13:30:12.000Z,3385.168757
1501913384132001792,2022-03-10T13:30:29.000Z,3755.807672
1501914597351170051,2022-03-10T13:35:18.000Z,32739.770825
1501915183731679244,2022-03-10T13:37:38.000Z,10513.7905555
1501915861367627781,2022-03-10T13:40:20.000Z,6634.4365785
1501917035831332866,2022-03-10T13:45:00.000Z,5905.513379
1501917114365530112,2022-03-10T13:45:18.000Z,29589.3400475
1501917984155123715,2022-03-10T13:48:46.000Z,5880.804118
1501918294470578177,2022-03-10T13:50:00.000Z,26772.4842935
1501918375303335940,2022-03-10T13:50:19.000Z,6337.9254465
1501919552661176321,2022-03-10T13:55:00.000Z,12243.4388255
1501919631581368322,2022-03-10T13:55:19.000Z,5127.1716575
1501920979022454787,2022-03-10T14:00:40.000Z,1457.846399
1501922155554123780,2022-03-10T14:05:20.000Z,20496.3319995
1501923407562223616,2022-03-10T14:10:19.000Z,2026.159402
1501924682173403138,2022-03-10T14:15:23.000Z,31578.435558
1501925843777458184,2022-03-10T14:20:00.000Z,14739.0741865
1501925931685978112,2022-03-10T14:20:21.000Z,6782.6921445
1501927181689176068,2022-03-10T14:25:19.000Z,48084.221906
1501928360213192706,2022-03-10T14:30:00.000Z,3755.807672
1501928484289060864,2022-03-10T14:30:29.000Z,4027.609543
1501929707670892557,2022-03-10T14:35:21.000Z,22769.5840115
1501930876883681282,2022-03-10T14:40:00.000Z,3212.20393
1501930964540289024,2022-03-10T14:40:21.000Z,3619.9067365
1501932197128785928,2022-03-10T14:45:15.000Z,4632.9864375
1501932220843397128,2022-03-10T14:45:20.000Z,5436.03742
1501933484369055745,2022-03-10T14:50:21.000Z,39040.63238
1501934746745458693,2022-03-10T14:55:22.000Z,5732.548552
1501936111601389582,2022-03-10T15:00:48.000Z,40016.6481895
1501937251470569472,2022-03-10T15:05:20.000Z,13725.9944855
1501937681747496969,2022-03-10T15:07:02.000Z,10106.087749
1501938426823655425,2022-03-10T15:10:00.000Z,4114.0919565
1501938514019057666,2022-03-10T15:10:21.000Z,8784.1422855
1501939788403777543,2022-03-10T15:15:24.000Z,14121.3426615
1501940943569760256,2022-03-10T15:20:00.000Z,22683.101598
1501941038180491278,2022-03-10T15:20:22.000Z,7771.0625845
1501942301504933892,2022-03-10T15:25:24.000Z,27340.7972965
1501943605333659657,2022-03-10T15:30:34.000Z,4447.66698
1501944718284013568,2022-03-10T15:35:00.000Z,16085.728911
1501944863020896264,2022-03-10T15:35:34.000Z,2186.7695985
1501944860919549957,2022-03-10T15:35:34.000Z,1013.079701
1501945515692285974,2022-03-10T15:38:10.000Z,12984.7166555
1501946069634011148,2022-03-10T15:40:22.000Z,2285.6066425
1501947302247735296,2022-03-10T15:45:16.000Z,41845.1335035
1501948558831861765,2022-03-10T15:50:15.000Z,12045.7647375
1501948681838157827,2022-03-10T15:50:45.000Z,14664.9464035
1501949804984909824,2022-03-10T15:55:13.000Z,16629.332653
1501951022696054787,2022-03-10T16:00:03.000Z,5312.491115
1501951171799359488,2022-03-10T16:00:38.000Z,5398.9735285
1501952328076771330,2022-03-10T16:05:14.000Z,70927.9337005
1501953576725266437,2022-03-10T16:10:12.000Z,9438.937702
1501954835465359369,2022-03-10T16:15:12.000Z,1581.392704
1501956043034685451,2022-03-10T16:20:00.000Z,4237.6382615
1501956104934330379,2022-03-10T16:20:15.000Z,1976.74088
1501957356137201672,2022-03-10T16:25:13.000Z,1803.776053
